ID,Created,Name,Description,Playlist URL
e5b76501cf524d44875741ec242ac592,2023-12-01T20:32:07Z,Damn it feels good to be a gangsta,Rap song from the 90s with less than 100k monthly subs on Spotify (or around 456 on Deezer),https://open.spotify.com/playlist/7bZ2PnnA2ajuQzNzGtT5ic
d50ad85cafd8415db4ee3579edab180d,2023-12-01T20:32:08Z,"Mom it's my birthday, would you say?!",Jam band songs but no DMB or Dead,https://open.spotify.com/playlist/1jgQFj4yRjzmfjfEW8UD8S
9a53ccef3958478f9a13b9f4c22119d7,2023-12-01T20:32:08Z,In the wink of a young girls eye,Songs with a nostalgic factor for you (public comments on),https://open.spotify.com/playlist/1kvfG47gYCwvYxwOUzg3vC
0829162d9f244be6a50c181113a8b876,2023-12-01T20:32:09Z,The way she fit in dem blue jeans she ain't need no belt,Songs that take advantage of the spoken word,https://open.spotify.com/playlist/0h2j14BUXhjAnK74vOBVNs
e777a34ed03c42c194c6868a7f2ba396,2023-12-01T20:32:09Z,"Man gave names to all the animals...in the beginning, in the beginning ",Songs about animals (no not humans).  Autocorrect tried to say hummus and that made me happy thinking about a big pot of it,https://open.spotify.com/playlist/4q9b4YHwjunENdPpeBhOTY
5563a4c88c004e53b1d5cb55ded891a3,2023-12-01T20:32:10Z,"lay, lady, lay,  lay across my big brass bed","""All about that brass""
""Featuring that funky brass monkey""
""You looks good, won't you back that brass up""
",https://open.spotify.com/playlist/4efPZU3IuDjtk1mJsxS9qG
