Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1CYZX53ueZosGk7ijgX7xH,e93989f4c07043b8a87a75597804de62,2023-12-06T15:46:51Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:1ribuGUX9k8YsFFEgo8TDD,e93989f4c07043b8a87a75597804de62,2023-12-06T15:46:51Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:2ew6C25hToyYk8QeRq0umG,e93989f4c07043b8a87a75597804de62,2023-12-06T15:46:51Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:7KTyImH0iADFfqRxOtElab,e93989f4c07043b8a87a75597804de62,2023-12-06T15:46:51Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,e93989f4c07043b8a87a75597804de62,2023-12-06T15:46:51Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:1CYZX53ueZosGk7ijgX7xH,5e2e370d6037470db1db3be5bb89fcbe,2023-12-07T15:07:08Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:1ribuGUX9k8YsFFEgo8TDD,5e2e370d6037470db1db3be5bb89fcbe,2023-12-07T15:07:08Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:4ecslEe253IihY4KOZciyt,5e2e370d6037470db1db3be5bb89fcbe,2023-12-07T15:07:08Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:7KTyImH0iADFfqRxOtElab,5e2e370d6037470db1db3be5bb89fcbe,2023-12-07T15:07:08Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,5e2e370d6037470db1db3be5bb89fcbe,2023-12-07T15:07:08Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:1CYZX53ueZosGk7ijgX7xH,fe439333346c474e979620a8518494e9,2023-12-07T18:49:56Z,1,Understated and excellent ,e5b76501cf524d44875741ec242ac592
spotify:track:1ribuGUX9k8YsFFEgo8TDD,fe439333346c474e979620a8518494e9,2023-12-07T18:49:56Z,2,This is a great song and a sadly reusable premise ,e5b76501cf524d44875741ec242ac592
spotify:track:2ew6C25hToyYk8QeRq0umG,fe439333346c474e979620a8518494e9,2023-12-07T18:49:56Z,3,Love this so much,e5b76501cf524d44875741ec242ac592
spotify:track:4ecslEe253IihY4KOZciyt,fe439333346c474e979620a8518494e9,2023-12-07T18:49:56Z,1,Liked it but it could have done more,e5b76501cf524d44875741ec242ac592
spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,fe439333346c474e979620a8518494e9,2023-12-07T18:49:56Z,3,Excellent song and love the Nashville rep,e5b76501cf524d44875741ec242ac592
spotify:track:1CYZX53ueZosGk7ijgX7xH,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-07T23:54:54Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:2ew6C25hToyYk8QeRq0umG,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-07T23:54:54Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:4ecslEe253IihY4KOZciyt,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-07T23:54:54Z,4,,e5b76501cf524d44875741ec242ac592
spotify:track:7KTyImH0iADFfqRxOtElab,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-07T23:54:54Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:1CYZX53ueZosGk7ijgX7xH,1422560e770a4897ab67503868575a46,2023-12-08T01:28:27Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:4ecslEe253IihY4KOZciyt,1422560e770a4897ab67503868575a46,2023-12-08T01:28:27Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:7KTyImH0iADFfqRxOtElab,1422560e770a4897ab67503868575a46,2023-12-08T01:28:27Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,1422560e770a4897ab67503868575a46,2023-12-08T01:28:27Z,3,,e5b76501cf524d44875741ec242ac592
spotify:track:1ribuGUX9k8YsFFEgo8TDD,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-08T01:38:31Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:2ew6C25hToyYk8QeRq0umG,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-08T01:38:31Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:4ecslEe253IihY4KOZciyt,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-08T01:38:31Z,2,,e5b76501cf524d44875741ec242ac592
spotify:track:7KTyImH0iADFfqRxOtElab,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-08T01:38:31Z,4,Best song,e5b76501cf524d44875741ec242ac592
spotify:track:7v6Cd9WGhyfa2jRL6PqWjz,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-08T01:38:31Z,1,,e5b76501cf524d44875741ec242ac592
spotify:track:2brPDOuzBeCoL3vsuWiY0g,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-12T14:12:10Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2KxnH4Lucvmi76mRaCPTwO,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-12T14:12:10Z,4,,d50ad85cafd8415db4ee3579edab180d
spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-12T14:12:10Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:4TIONK6tnZWlNl5HdKpWby,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-12T14:12:10Z,3,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2brPDOuzBeCoL3vsuWiY0g,1422560e770a4897ab67503868575a46,2023-12-12T17:19:09Z,4,Yep,d50ad85cafd8415db4ee3579edab180d
spotify:track:2KxnH4Lucvmi76mRaCPTwO,1422560e770a4897ab67503868575a46,2023-12-12T17:19:09Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2N4DwqxLsZdYQNZmCVPpG6,1422560e770a4897ab67503868575a46,2023-12-12T17:19:09Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,1422560e770a4897ab67503868575a46,2023-12-12T17:19:09Z,3,,d50ad85cafd8415db4ee3579edab180d
spotify:track:4TIONK6tnZWlNl5HdKpWby,1422560e770a4897ab67503868575a46,2023-12-12T17:19:09Z,0,"Love the song, I’m not sure this is a jam band song",d50ad85cafd8415db4ee3579edab180d
spotify:track:2brPDOuzBeCoL3vsuWiY0g,e93989f4c07043b8a87a75597804de62,2023-12-12T19:42:54Z,3,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2N4DwqxLsZdYQNZmCVPpG6,e93989f4c07043b8a87a75597804de62,2023-12-12T19:42:54Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,e93989f4c07043b8a87a75597804de62,2023-12-12T19:42:54Z,3,I love Robert Randolph. The Live at the Wetlands album is one of my most listened to and favorites of all time. If it were on streaming I would have picked it.,d50ad85cafd8415db4ee3579edab180d
spotify:track:7wY92RilZka5FCdSvoyOtC,e93989f4c07043b8a87a75597804de62,2023-12-12T19:42:54Z,2,"What 90s song is this reminding me of?

Sweet guitar solo",d50ad85cafd8415db4ee3579edab180d
spotify:track:2brPDOuzBeCoL3vsuWiY0g,5e2e370d6037470db1db3be5bb89fcbe,2023-12-13T01:18:06Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2KxnH4Lucvmi76mRaCPTwO,5e2e370d6037470db1db3be5bb89fcbe,2023-12-13T01:18:06Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2N4DwqxLsZdYQNZmCVPpG6,5e2e370d6037470db1db3be5bb89fcbe,2023-12-13T01:18:06Z,3,,d50ad85cafd8415db4ee3579edab180d
spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,5e2e370d6037470db1db3be5bb89fcbe,2023-12-13T01:18:06Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:7wY92RilZka5FCdSvoyOtC,5e2e370d6037470db1db3be5bb89fcbe,2023-12-13T01:18:06Z,2,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2KxnH4Lucvmi76mRaCPTwO,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-13T07:03:01Z,3,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2N4DwqxLsZdYQNZmCVPpG6,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-13T07:03:01Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:3YQaTzjiyrKMKbVLkcuhyQ,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-13T07:03:01Z,4,,d50ad85cafd8415db4ee3579edab180d
spotify:track:4TIONK6tnZWlNl5HdKpWby,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-13T07:03:01Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:7wY92RilZka5FCdSvoyOtC,2c7be4f2a69c4a63861edd8bd58bc511,2023-12-13T07:03:01Z,1,,d50ad85cafd8415db4ee3579edab180d
spotify:track:2brPDOuzBeCoL3vsuWiY0g,fe439333346c474e979620a8518494e9,2023-12-13T18:57:57Z,1,Haha rat boys. For a 7 minute song this one went by quickly ,d50ad85cafd8415db4ee3579edab180d
spotify:track:2KxnH4Lucvmi76mRaCPTwO,fe439333346c474e979620a8518494e9,2023-12-13T18:57:57Z,1,Love that banjo,d50ad85cafd8415db4ee3579edab180d
spotify:track:2N4DwqxLsZdYQNZmCVPpG6,fe439333346c474e979620a8518494e9,2023-12-13T18:57:57Z,4,Winner Winner joints for dinner,d50ad85cafd8415db4ee3579edab180d
spotify:track:4TIONK6tnZWlNl5HdKpWby,fe439333346c474e979620a8518494e9,2023-12-13T18:57:57Z,2,One of my favorite songs by one of my favorite bands ,d50ad85cafd8415db4ee3579edab180d
spotify:track:7wY92RilZka5FCdSvoyOtC,fe439333346c474e979620a8518494e9,2023-12-13T18:57:57Z,2,Wholesome and delightful ,d50ad85cafd8415db4ee3579edab180d
spotify:track:1ewqpUUSLANb3jjc4UI8uX,5e2e370d6037470db1db3be5bb89fcbe,2023-12-20T13:34:32Z,2,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:2smax1OWAxOo63p14G8KZx,5e2e370d6037470db1db3be5bb89fcbe,2023-12-20T13:34:32Z,4,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:63vL5oxWrlvaJ0ayNaQnbX,5e2e370d6037470db1db3be5bb89fcbe,2023-12-20T13:34:32Z,1,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:6Pkj4nv5K53i64cLVgkVyY,5e2e370d6037470db1db3be5bb89fcbe,2023-12-20T13:34:32Z,3,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:0hKRSZhUGEhKU6aNSPBACZ,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-21T00:43:02Z,3,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:1ewqpUUSLANb3jjc4UI8uX,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-21T00:43:02Z,1,I need video of this. ,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:2smax1OWAxOo63p14G8KZx,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-21T00:43:02Z,2,Nirvana Unplugged was arguably the greatest of the unplugged sets.,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:6Pkj4nv5K53i64cLVgkVyY,8b2aef69bc584c05921d0ae5565d6ffa,2023-12-21T00:43:02Z,4,Motown hits my sweet spot. ,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:0hKRSZhUGEhKU6aNSPBACZ,fe439333346c474e979620a8518494e9,2023-12-21T17:56:03Z,1,"I have the song towards the end of my ""baby girl"" playlist and I also feel both joy and sadness listening to it. Nothing on that scale though, I'm sorry you went through that and appreciate your sharing of it",9a53ccef3958478f9a13b9f4c22119d7
spotify:track:1ewqpUUSLANb3jjc4UI8uX,fe439333346c474e979620a8518494e9,2023-12-21T17:56:03Z,2,I love this story so much and just wish that I could see the video ,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:2smax1OWAxOo63p14G8KZx,fe439333346c474e979620a8518494e9,2023-12-21T17:56:03Z,2,I had that same cassette to disc man set up too. :),9a53ccef3958478f9a13b9f4c22119d7
spotify:track:63vL5oxWrlvaJ0ayNaQnbX,fe439333346c474e979620a8518494e9,2023-12-21T17:56:03Z,2,Great song and great story ,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:6kIwzLSiQU51taaaZ9zWSE,fe439333346c474e979620a8518494e9,2023-12-21T17:56:03Z,3,Fantastic song but a truly epic and wholesome story of brotherhood and reading. ,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:0hKRSZhUGEhKU6aNSPBACZ,1422560e770a4897ab67503868575a46,2023-12-21T17:57:07Z,2,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:2smax1OWAxOo63p14G8KZx,1422560e770a4897ab67503868575a46,2023-12-21T17:57:07Z,2,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:63vL5oxWrlvaJ0ayNaQnbX,1422560e770a4897ab67503868575a46,2023-12-21T17:57:07Z,1,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:6kIwzLSiQU51taaaZ9zWSE,1422560e770a4897ab67503868575a46,2023-12-21T17:57:07Z,3,,9a53ccef3958478f9a13b9f4c22119d7
spotify:track:6Pkj4nv5K53i64cLVgkVyY,1422560e770a4897ab67503868575a46,2023-12-21T17:57:07Z,2,,9a53ccef3958478f9a13b9f4c22119d7
