Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0MVuFwjHO4YmMEk9nij9wx,Let Me Back In,Let Me Back In,ZG Smith,2c7be4f2a69c4a63861edd8bd58bc511,2024-09-25T07:48:53Z,Hard to choose one of his songs because I like them all. ,888a2f3eefb041fa965e1d2938018289,Yes
spotify:track:1ODHwH6TOZghSkBSkbNeYb,Last Train From Poor Valley,Act Two,The Seldom Scene,e93989f4c07043b8a87a75597804de62,2024-09-21T15:54:58Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:1yKQBy7olMIqRpziyAzf8c,Working Class Hero - Remastered 2010,Plastic Ono Band,John Lennon,e93989f4c07043b8a87a75597804de62,2024-09-21T15:54:58Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:3OYH2OCLzjGm9kyyTHB2ZX,Jacksonville Skyline,Pneumonia,Whiskeytown,fe439333346c474e979620a8518494e9,2024-09-25T15:50:53Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:3T4zow8ial809ciFETZ6wM,The Girl On The Billboard,The Original UA Hits,Del Reeves,8b2aef69bc584c05921d0ae5565d6ffa,2024-09-23T01:57:17Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:3zQGSeIVIj3k41gi1MaToN,Diggin' Holes,Shine On Rainy Day,Brent Cobb,5e2e370d6037470db1db3be5bb89fcbe,2024-09-24T14:52:11Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:46odp6vkKYlv0fPdRhdk1Y,Trucker Speed,6Volts,Fred Eaglesmith,1422560e770a4897ab67503868575a46,2024-09-21T15:04:26Z,,888a2f3eefb041fa965e1d2938018289,Yes
spotify:track:4a2uqVlpRChHj32EjJLu7G,Nose On The Grindstone (OurVinyl Sessions),Tyler Childers | OurVinyl Sessions,"Tyler Childers, OurVinyl",8b2aef69bc584c05921d0ae5565d6ffa,2024-09-23T01:57:17Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:4iTSGS8Cqjw30SNyuGI92V,Stereotypes Of A Blue Collar Male,Shakey Graves And The Horse He Rode In On (Nobody's Fool and The Donor Blues EP),Shakey Graves,5e2e370d6037470db1db3be5bb89fcbe,2024-09-24T14:52:11Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:5un9niuesU7Nfls37QCyO4,Too Young,Thieving Birds,Thieving Birds,2c7be4f2a69c4a63861edd8bd58bc511,2024-09-25T07:48:53Z,Anthem,888a2f3eefb041fa965e1d2938018289,Yes
spotify:track:5YxWVwME2nR2VkfVDJHXKH,We Can't Make It Here,Childish Things,James McMurtry,1422560e770a4897ab67503868575a46,2024-09-21T15:04:26Z,Just saw him live. Poet,888a2f3eefb041fa965e1d2938018289,Yes
spotify:track:70Uks4j2mGVSKNl1T17kis,Suffering,"Strangers No More, Vol. 2",Drew Holcomb & The Neighbors,fe439333346c474e979620a8518494e9,2024-09-25T15:50:53Z,,888a2f3eefb041fa965e1d2938018289,No
spotify:track:0CcL4kSHKIEwF3IW0BGgb6,I Can't Stand the Rain,I Can't Stand the Rain,Ann Peebles,e93989f4c07043b8a87a75597804de62,2024-09-30T15:22:19Z,,db1955245464407398ac696a2eced162,Yes
spotify:track:0sKfhhj6hYyJIXnTiZV9vf,The Sweetest Taboo,Promise,Sade,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-02T13:20:21Z,,db1955245464407398ac696a2eced162,No
spotify:track:0t34scg6386JnLUEb7jFb1,Rome,Tomorrow's Gonna Come,Dojo Cuts,1422560e770a4897ab67503868575a46,2024-10-02T05:39:39Z,,db1955245464407398ac696a2eced162,No
spotify:track:1R6D7X8mDFoFJN7pQYu4Dn,Reasons,Perfect Angel,Minnie Riperton,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-02T13:32:22Z,"You scream, I scream, we all scream for ice cream. ",db1955245464407398ac696a2eced162,No
spotify:track:4R6rTr9UY7r9aeSHpy4GBB,SOMEONE ELSE (feat. Jacob Banks),SOMEONE ELSE (feat. Jacob Banks),"Bishop Briggs, Jacob Banks",5e2e370d6037470db1db3be5bb89fcbe,2024-10-02T04:19:10Z,,db1955245464407398ac696a2eced162,Yes
spotify:track:4TnEL6XwpVrf3Qbb4DP2Fr,You Ain't Woman Enough (To Take My Man),Country My Way,Tina Turner,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-02T13:20:21Z,,db1955245464407398ac696a2eced162,No
spotify:track:4v0XOp3m5cLDmNGZrVmXbX,Southern Man,Merry Clayton,Merry Clayton,5e2e370d6037470db1db3be5bb89fcbe,2024-10-02T04:19:10Z,From the singer who brought you rape and murder from The Rolling Stones …,db1955245464407398ac696a2eced162,Yes
spotify:track:4YJ1KDI6tUSapyD6XTAg8i,Hit Or Miss,Odetta Sings,Odetta,e93989f4c07043b8a87a75597804de62,2024-09-30T15:22:19Z,Love the lead in with just drums and bass and then gradual introduction of more instruments,db1955245464407398ac696a2eced162,Yes
spotify:track:5dlfvkyZOuBCFP1KbzRHUx,Orange Moon,Mama's Gun,Erykah Badu,1422560e770a4897ab67503868575a46,2024-10-02T05:39:39Z,,db1955245464407398ac696a2eced162,No
spotify:track:6uqTETWok9npbL4c9cuLVh,Clean up Woman,I Love The Way You Love,Betty Wright,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-02T13:32:22Z,,db1955245464407398ac696a2eced162,No
spotify:track:7gh2v4IHnxdiwSgA6xluhe,Through the Fire,I Feel for You,Chaka Khan,fe439333346c474e979620a8518494e9,2024-10-02T14:25:33Z,,db1955245464407398ac696a2eced162,No
spotify:track:7tdrsfzshZ37B8W7jwxMlb,I Feel a Song (In My Heart),The Essential Gladys Knight & The Pips,Gladys Knight & The Pips,fe439333346c474e979620a8518494e9,2024-10-02T14:25:33Z,,db1955245464407398ac696a2eced162,No
spotify:track:0lSEIckFrw4X3xPCeCdl1c,After The Ending,The Empyrean,John Frusciante,e93989f4c07043b8a87a75597804de62,2024-10-09T01:24:14Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:0pAiyIHt9DyHOjWgF41kp6,Steal,Portraits,"Maribou State, Holly Walker",1422560e770a4897ab67503868575a46,2024-10-09T19:11:14Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:0VXp4zDspR993l2hIKW17g,Anthems For A Seventeen Year-Old Girl,You Forgot It In People,Broken Social Scene,fe439333346c474e979620a8518494e9,2024-10-12T13:32:52Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:1962HRBinZRAbyfm75CsK9,Joy,French Kiwi Juice,FKJ,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-12T07:39:11Z,The French kiwi juice,6ae162435a764da0bc13d9c54a90ddcb,Yes
spotify:track:2enPRFda84VE2wtI8c86Uf,Always Forever,Static,Cults,fe439333346c474e979620a8518494e9,2024-10-12T13:32:52Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:2Kn1k5cz3LN3UBF0BgDvxK,1000 Words,1000 Words,0171,5e2e370d6037470db1db3be5bb89fcbe,2024-10-09T16:27:10Z,,6ae162435a764da0bc13d9c54a90ddcb,Yes
spotify:track:42dsUTJpzMWUJfEkzsbKWl,When the Music's Over,Strange Days,The Doors,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-11T01:34:43Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:4E8SfGhLDu1casnBlw6xns,In Berlin,In Berlin,"Deep Throat Choir, Cosmo Sheldrake",5e2e370d6037470db1db3be5bb89fcbe,2024-10-09T16:27:10Z,Listen with headphones.,6ae162435a764da0bc13d9c54a90ddcb,Yes
spotify:track:6GrqVZ8YyLVftyR3As0E3z,White Sands,The Last Exit,Still Corners,1422560e770a4897ab67503868575a46,2024-10-09T19:11:14Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:7AL6qzIDHIX7pEUWrzNiIs,Hurdy Gurdy Man,The Hurdy Gurdy Man,Donovan,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-11T01:34:43Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:7J8aSwSVuFKekcNp1n8jDa,NUMB,Between Us,"Hayden James, GRAACE",2c7be4f2a69c4a63861edd8bd58bc511,2024-10-12T07:39:11Z,,6ae162435a764da0bc13d9c54a90ddcb,Yes
spotify:track:7ryZ8T60wHhbyJsZSO7ldI,Until We Meet Again,Sonido Cósmico,Hermanos Gutiérrez,e93989f4c07043b8a87a75597804de62,2024-10-09T01:24:14Z,,6ae162435a764da0bc13d9c54a90ddcb,No
spotify:track:1TAus19N2Cl7NJkMcSOSzQ,A Beautiful Peace,Comicopera,Robert Wyatt,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-22T03:14:24Z,Older and wiser.,4d4cf40befb9412b9bbb7fac83af656f,Yes
spotify:track:203xmWRHAyqwW6AkGkhhVM,The Space Program,We got it from Here... Thank You 4 Your service,A Tribe Called Quest,e93989f4c07043b8a87a75597804de62,2024-10-21T00:21:16Z,,4d4cf40befb9412b9bbb7fac83af656f,Yes
spotify:track:2HYFX63wP3otVIvopRS99Z,Houdini,Houdini,Eminem,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-21T11:33:57Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:2REeTHmiO6kbkNTwkolGwC,You Are Not Alone,You Are Not Alone,Mavis Staples,e93989f4c07043b8a87a75597804de62,2024-10-21T00:21:16Z,Can you tell this was written and produced by Jeff Tweedy?,4d4cf40befb9412b9bbb7fac83af656f,Yes
spotify:track:2XgXCt48WUKclfuHCfbQ3h,Outlaw Pete,Working On A Dream,Bruce Springsteen,8b2aef69bc584c05921d0ae5565d6ffa,2024-10-21T11:33:57Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:47i0RQi76b6UUCIBDgu2TR,Supernatural Superserious,Accelerate,R.E.M.,1422560e770a4897ab67503868575a46,2024-10-23T01:30:32Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:4g37wGcNWcVCdY0UoRNPzu,Will Anybody Ever Love Me?,Will Anybody Ever Love Me?,Sufjan Stevens,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-22T03:14:24Z,,4d4cf40befb9412b9bbb7fac83af656f,Yes
spotify:track:4hURm1oP1rE1KZ4zd7mRay,Pac-Man (feat. ScHoolboy Q),"Song Machine, Season One: Strange Timez (Deluxe)","Gorillaz, ScHoolboy Q",5e2e370d6037470db1db3be5bb89fcbe,2024-10-21T00:29:35Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:599wnwUzqf6Jv1sjITNr77,Woman,Lux Prima,"Karen O, Danger Mouse",5e2e370d6037470db1db3be5bb89fcbe,2024-10-21T00:29:35Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:5cU9BwVxY9le1UtWApcqXG,Cowboys Are Frequently Secretly Fond Of Each Other,Lost Highway,Willie Nelson,1422560e770a4897ab67503868575a46,2024-10-23T01:30:32Z,,4d4cf40befb9412b9bbb7fac83af656f,No
spotify:track:2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",5e2e370d6037470db1db3be5bb89fcbe,2024-10-30T12:00:23Z,,9efec9ff6c694bf199a37d40bb6617ae,No
spotify:track:2Rhh3ZhukJfTKoBVzIYTaf,Murder On The Dancefloor - PNAU Remix,Murder On The Dancefloor (PNAU Remix),"Sophie Ellis-Bextor, PNAU",fe439333346c474e979620a8518494e9,2024-10-29T18:55:35Z,,9efec9ff6c694bf199a37d40bb6617ae,No
spotify:track:3jMJ7s8FQupDa1oRpaQsCc,Faery King,Eldest Daughter Of An Eldest Daughter,Kiki Rockwell,5e2e370d6037470db1db3be5bb89fcbe,2024-10-30T12:00:23Z,,9efec9ff6c694bf199a37d40bb6617ae,No
spotify:track:4w2GLmK2wnioVnb5CPQeex,360,BRAT,Charli xcx,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-28T20:15:04Z,"The music video serves, too. ",9efec9ff6c694bf199a37d40bb6617ae,Yes
spotify:track:6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,HIT ME HARD AND SOFT,Billie Eilish,fe439333346c474e979620a8518494e9,2024-10-29T18:55:35Z,,9efec9ff6c694bf199a37d40bb6617ae,No
spotify:track:7uSzsW1k91zAJTWA7JIfQv,run!,ceremonial contrafact (empathogen deluxe),WILLOW,2c7be4f2a69c4a63861edd8bd58bc511,2024-10-28T20:15:04Z,,9efec9ff6c694bf199a37d40bb6617ae,Yes
spotify:track:01psXbOBykOM12RHATPCjr,Doris,Texas Moon,"Khruangbin, Leon Bridges",5e2e370d6037470db1db3be5bb89fcbe,2024-11-09T15:19:32Z,,96e53e5faac240b49952a19d87a45d31,No
spotify:track:0ObrXLrfrqJUNc8RfmIBHP,God Only Knows - Remastered 1996,Pet Sounds (Original Mono & Stereo Mix),The Beach Boys,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-10T01:11:44Z,My actual wedding song so by law I have to put this. ,96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:1mCvM05OlYWQd77RDxCTLD,Life Worth Living,DOGVIOLET,LAUREL,1422560e770a4897ab67503868575a46,2024-11-07T15:43:41Z,Funeral but could also be wedding,96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,Juna,Charm,Clairo,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-09T10:29:48Z,"With a perfect outro, it’s icing on the [wedding] cake. ",96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:2pQZ9g4vaFNXO42kMe8e3w,Sacrilege,Mosquito (Deluxe),Yeah Yeah Yeahs,1422560e770a4897ab67503868575a46,2024-11-07T15:43:41Z,Wedding,96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,Wildflowers,Wildflowers,Tom Petty,fe439333346c474e979620a8518494e9,2024-11-10T03:29:03Z,,96e53e5faac240b49952a19d87a45d31,No
spotify:track:3pUoLeK4j2XHIuuqU8FECt,Putting The Dog To Sleep,Burst Apart,The Antlers,5e2e370d6037470db1db3be5bb89fcbe,2024-11-09T15:19:32Z,I also wanted to submit “Kettering” by this band but had to choose one.  ,96e53e5faac240b49952a19d87a45d31,No
spotify:track:45dJWN5Tww07sQ5Ozfjenv,Moving Man,Young Man,Jamestown Revival,2c7be4f2a69c4a63861edd8bd58bc511,2024-11-09T10:29:48Z,"Yeah, this is the one. ",96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:5Hap6yEvFUxh8heStpKji9,Canon Rock,Canon Rock,Sungha Jung,e93989f4c07043b8a87a75597804de62,2024-11-10T03:33:25Z,,96e53e5faac240b49952a19d87a45d31,No
spotify:track:5tcBNsJ79jifTQnsMYwXck,The Unquiet Grave,Jean Ritchie: Ballads from her Appalachian Family Tradition,Jean Ritchie,8b2aef69bc584c05921d0ae5565d6ffa,2024-11-10T01:11:44Z,,96e53e5faac240b49952a19d87a45d31,Yes
spotify:track:62ZYyXIsHVX5xVUj80arVu,The Book of Love,69 Love Songs,The Magnetic Fields,fe439333346c474e979620a8518494e9,2024-11-10T03:29:03Z,Wedding but this also works at the end,96e53e5faac240b49952a19d87a45d31,No
spotify:track:6SCgT1QDWcsnMusKYua9eE,We'll Meet Again,American IV: The Man Comes Around,Johnny Cash,e93989f4c07043b8a87a75597804de62,2024-11-10T03:33:25Z,,96e53e5faac240b49952a19d87a45d31,No
